年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2022/04/25,39.4,40.6,38.8,40.35,1893.0,75440.0,0.875,21.0333,901.0,0.0,0.0,0.0,0.0,,,,,,,8.57,1.19,7.04
2022/04/26,40.8,41.75,40.6,40.6,986.0,40489.0,0.6196,1.8259,678.0,1.0,0.0,0.0,1.0,,,,,,,8.62,1.2,7.0
2022/04/27,39.3,40.0,38.95,39.3,363.0,14346.0,-3.202,0.6722,275.0,13.0,0.0,0.0,13.0,,,,,,,8.34,1.16,7.23
2022/04/28,39.9,39.9,39.25,39.25,240.0,9476.0,-0.1272,0.4444,148.0,-5.0,0.0,0.0,-5.0,,,,,,,8.33,1.16,7.24
2022/04/29,39.1,39.25,37.95,38.0,542.0,20875.0,-3.1847,1.0037,371.0,-7.0,0.0,0.0,-7.0,,,,,,,8.07,1.12,7.47
2022/05/03,38.0,38.0,36.15,36.2,293.0,10744.0,-4.7368,0.5426,226.0,5.0,0.0,0.0,5.0,,,,,,,7.69,1.07,7.85
2022/05/04,36.9,36.9,36.15,36.4,117.0,4264.0,0.5525,0.2167,80.0,3.0,0.0,0.0,3.0,,,,,,,7.73,1.08,7.8
2022/05/05,36.5,36.75,36.45,36.45,67.0,2463.0,0.1374,0.1241,69.0,1.0,0.0,0.0,1.0,,,,,,,7.74,1.08,7.79
2022/05/06,36.05,36.05,35.6,36.0,95.0,3397.0,-1.2346,0.1759,71.0,-2.0,0.0,0.0,-2.0,,,,,,,7.64,1.06,7.89
2022/05/09,35.65,35.75,35.4,35.45,142.0,5039.0,-1.5278,0.263,84.0,-1.0,0.0,0.0,-1.0,,,,,,,7.53,1.05,8.01
2022/05/10,34.95,34.95,34.1,34.6,177.0,6089.0,-2.3977,0.3278,115.0,1.0,0.0,0.0,1.0,,,,,,,7.35,1.02,8.21
2022/05/11,34.6,34.6,34.45,34.45,44.0,1519.0,-0.4335,0.0815,30.0,0.0,0.0,0.0,0.0,,,,,,,7.31,1.02,8.24
2022/05/12,34.05,34.35,32.2,33.7,133.0,4488.0,-2.1771,0.2463,88.0,0.0,0.0,0.0,0.0,,,,,,,7.15,1.0,8.43
2022/05/13,32.8,32.8,30.35,30.35,917.0,28354.0,-9.9407,1.6981,494.0,7.0,0.0,0.0,7.0,,,,,,,6.44,0.9,9.36
