年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2023/07/13,236.5,236.5,236.5,236.5,24.0,5747.0,10.0,0.0751,20.0,0.0,0.0,11.0,11.0,,,,,,,,,0.0
2023/07/14,260.0,260.0,260.0,260.0,34.0,9016.0,9.9366,0.1064,40.0,0.0,0.0,-1.0,-1.0,,,,,,,,,0.0
2023/07/17,286.0,286.0,286.0,286.0,293.0,83859.0,10.0,0.9166,79.0,0.0,0.0,130.0,130.0,,,,,,,,37.19,0.0
2023/07/18,275.0,282.5,257.5,267.0,493.0,132414.0,-6.6434,1.5423,393.0,-2.0,0.0,-155.0,-157.0,,,,,,,,34.72,0.0
2023/07/19,265.0,265.0,253.0,258.5,69.0,17972.0,-3.1835,0.2159,67.0,2.0,0.0,-2.0,0.0,,,,,,,,33.62,0.0
2023/07/20,260.5,261.0,250.0,250.0,38.0,9758.0,-3.2882,0.1189,35.0,-1.0,0.0,0.0,-1.0,,,,,,,,32.51,0.0
2023/07/21,240.0,240.0,225.0,225.0,119.0,27149.0,-10.0,0.3723,104.0,-1.0,0.0,0.0,-1.0,,,,,,,,29.26,0.0
2023/07/24,220.0,239.0,220.0,234.0,62.0,14271.0,4.0,0.194,45.0,0.0,0.0,0.0,0.0,,,,,,,,30.43,0.0
2023/07/25,234.0,236.0,229.0,229.0,27.0,6377.0,-2.1368,0.0845,23.0,0.0,0.0,-1.0,-1.0,,,,,,,,29.78,0.0
2023/07/26,232.0,232.0,225.0,225.0,11.0,2536.0,-1.7467,0.0344,13.0,0.0,0.0,0.0,0.0,,,,,,,,29.26,0.0
