年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2023/07/31,122.5,124.5,113.5,116.5,944.0,112478.0,76.5152,3.0452,838.0,0.0,0.0,0.0,0.0,,,,,,,10.93,1.36,4.72
2023/08/01,117.0,123.5,115.0,115.0,378.0,44760.0,-1.2876,1.2194,391.0,8.0,0.0,0.0,8.0,,,,,,,10.79,1.34,4.78
2023/08/02,113.5,116.0,106.0,107.0,390.0,42785.0,-6.9565,1.2581,367.0,20.0,0.0,0.0,20.0,,,,,,,10.04,1.25,5.14
2023/08/04,106.0,106.0,100.0,101.5,223.0,22936.0,-5.1402,0.7194,291.0,-4.0,0.0,0.0,-4.0,,,,,,,9.52,1.18,5.42
2023/08/07,101.5,101.5,96.8,100.5,175.0,17421.0,-0.9852,0.5645,193.0,-2.0,0.0,0.0,-2.0,,,,,,,9.43,1.17,5.47
2023/08/08,100.5,100.5,97.1,97.7,141.0,13865.0,-2.7861,0.4548,147.0,-3.0,0.0,0.0,-3.0,,,,,,,9.17,1.14,5.63
2023/08/09,98.6,98.8,97.0,97.3,53.0,5183.0,-0.4094,0.171,71.0,0.0,0.0,0.0,0.0,,,,,,,9.13,1.14,5.65
2023/08/10,97.1,100.0,97.1,98.7,74.0,7358.0,1.4388,0.2387,82.0,-1.0,0.0,0.0,-1.0,,,,,,,9.26,1.15,5.57
2023/08/11,98.5,98.5,95.6,95.6,76.0,7409.0,-3.1408,0.2452,92.0,1.0,0.0,0.0,1.0,,,,,,,8.97,1.12,5.75
2023/08/14,94.0,94.0,86.1,88.4,207.0,18468.0,-7.5314,0.6677,244.0,0.0,0.0,0.0,0.0,,,,,,,8.29,1.03,6.22
2023/08/15,87.0,87.5,86.7,87.2,41.0,3590.0,-1.3575,0.1323,44.0,0.0,0.0,0.0,0.0,,,,,,,8.18,1.02,6.31
2023/08/16,86.1,87.0,85.0,87.0,27.0,2399.0,-0.2294,0.0871,43.0,1.0,0.0,0.0,1.0,,,,,,,8.16,1.02,6.32
2023/08/17,87.0,91.1,87.0,91.0,54.0,4848.0,4.5977,0.1742,51.0,0.0,0.0,0.0,0.0,,,,,,,8.54,1.06,6.04
2023/08/18,91.0,92.3,90.2,90.4,29.0,2636.0,-0.6593,0.0935,31.0,1.0,0.0,0.0,1.0,,,,,,,8.48,1.05,6.08
2023/08/21,88.0,90.5,88.0,90.5,13.0,1168.0,0.1106,0.0419,12.0,-1.0,0.0,0.0,-1.0,,,,,,,8.49,1.06,6.08
2023/08/22,89.6,90.4,89.6,89.6,36.0,3237.0,-0.9945,0.1161,24.0,0.0,0.0,0.0,0.0,,,,,,,8.41,1.05,6.14
2023/08/23,90.0,92.9,90.0,92.6,33.0,3054.0,3.3482,0.1065,37.0,-1.0,0.0,0.0,-1.0,,,,,,,8.69,1.08,5.94
2023/08/24,93.5,93.6,91.5,93.5,23.0,2134.0,0.9719,0.0742,21.0,-2.0,0.0,0.0,-2.0,,,,,,,8.77,1.09,5.88
2023/08/25,92.2,93.0,92.2,93.0,11.0,1040.0,-0.5348,0.0355,76.0,1.0,0.0,0.0,1.0,,,,,,,8.72,1.09,5.91
2023/08/28,92.5,93.0,92.2,92.6,12.0,1109.0,-0.4301,0.0387,12.0,0.0,0.0,0.0,0.0,,,,,,,8.69,1.08,5.94
